code;name
106;Compte de capital et réserves
110;Report à nouveau (créditeur)
119;Report à nouveau (débiteur)
120;Résultat de l'exercice (excédent)
129;Résultat de l'exercice (perte)
131;Subventions d'équipement
139;Subventions d'investissement inscrites au compte de résultat
151;Provisions
164;Emprunts auprès des établissements de crédit
401;Fournisseurs et comptes rattachés
408;Fournisseurs - Factures non parvenues
411;Clients et comptes rattachés	
418;Clients - Produits non encore facturés
437;URSAFF	
447;Autres impôts et taxes dus à l'état
450;Associés/Exploitants - Comptes courants
512;Banques
531;Caisse
581;Virements de fonds
601;Achats de matières premières
602;Achats de fournitures
604;Achats de prestations de services
607;Achats de marchandises
613;Locations et charges locatives
615;Entretien et réparations
616;Primes d'assurances
623;Frais de publicité
624;Frais de transports
625;Frais de déplacements
626;Frais postaux et télécommunications
627;Frais des services bancaires
628;Services extérieurs divers
635;Cotisation foncière des entreprises
644;Rémunération du travail de l’exploitant 
646;Cotisations sociales personnelles de l’exploitant
701;Ventes de produits finis	
706;Ventes de prestations de services	
707;Ventes de marchandises	
709;Rabais, remises et ristournes
708;Produits des activités annexes
768;Produits financiers
